artist_id,artist_uri,artist_name,artist_genres,artist_popularity,artist_follower,artist_image_url,timestamp
3eVa5w3URK5duf6eyVDbu9,spotify:artist:3eVa5w3URK5duf6eyVDbu9,ROSÉ,['k-pop'],83,7651191,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf,2024-11-01
0du5cEVh5yTK9QJze8zA0C,spotify:artist:0du5cEVh5yTK9QJze8zA0C,Bruno Mars,"['dance pop', 'pop']",95,61284274,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2024-11-01
1HY2Jd0NmPuamShAr6KMms,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Lady Gaga,"['art pop', 'dance pop', 'pop']",92,32437331,https://i.scdn.co/image/ab6761610000e5eb4b09cd0839c6129c29d22f79,2024-11-01
47z98pKd71yIbgXwe9LPVC,spotify:artist:47z98pKd71yIbgXwe9LPVC,Bernadya,[],83,2067579,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163,2024-11-01
5Plk4JdCzMxhAHSRTEsxJp,spotify:artist:5Plk4JdCzMxhAHSRTEsxJp,Ernie Zakri,['malaysian pop'],64,177522,https://i.scdn.co/image/ab6761610000e5ebd4e158ec0916e15687ca82e0,2024-11-01
1lg1jqQMMJQQFFMnkxn0zV,spotify:artist:1lg1jqQMMJQQFFMnkxn0zV,Ade Govinda,[],63,28284,https://i.scdn.co/image/ab6761610000e5ebadd8117c837c1235b2ae2f02,2024-11-01
0f6TyESD8E1mD2oLJ4TGv1,spotify:artist:0f6TyESD8E1mD2oLJ4TGv1,For Revenge,"['bandung indie', 'indonesian emo', 'indonesian post-hardcore']",73,1146770,https://i.scdn.co/image/ab6761610000e5ebe8617ec4d897e68ec5c2f5d3,2024-11-01
6YPfs6tdZXvnlzgZNU3SYT,spotify:artist:6YPfs6tdZXvnlzgZNU3SYT,Dudy Oris,['indonesian pop'],68,128795,https://i.scdn.co/image/ab6761610000e5ebecfcf46a0b101c42866979bf,2024-11-01
7Gy1PxqrgsiqWF6JNYPHeB,spotify:artist:7Gy1PxqrgsiqWF6JNYPHeB,.Feast,['indonesian indie'],69,780982,https://i.scdn.co/image/ab6761610000e5eb16f030ca05d4d917cdc2eb5e,2024-11-01
6X28gNASnalAWseUA8uI4X,spotify:artist:6X28gNASnalAWseUA8uI4X,Adrian Khalif,"['indonesian hip hop', 'indonesian pop']",68,61396,https://i.scdn.co/image/ab6761610000e5ebaacec2a8c9876f5b3e964ab6,2024-11-01
3tMTXQyRrPmMyHv5SoC0TV,spotify:artist:3tMTXQyRrPmMyHv5SoC0TV,Juicy Luicy,['indonesian pop'],80,1504203,https://i.scdn.co/image/ab6761610000e5eb8a7372e657292fbcbde93caf,2024-11-01
16B3ICSQCPu4C6L5TEHXQe,spotify:artist:16B3ICSQCPu4C6L5TEHXQe,Rio Clappy,[],65,65643,https://i.scdn.co/image/ab6761610000e5ebe36a615b3a5dd61afaa3386d,2024-11-01
66NmU5epI0ONGmdCRbLpmW,spotify:artist:66NmU5epI0ONGmdCRbLpmW,Feby Putri,['indonesian pop'],71,3685108,https://i.scdn.co/image/ab6761610000e5eb4f758d9f221784a05343389e,2024-11-01
06QVnTCdjs4jPKO0487EGV,spotify:artist:06QVnTCdjs4jPKO0487EGV,Fiersa Besari,"['bandung indie', 'indonesian folk pop', 'indonesian indie', 'indonesian pop', 'indonesian pop punk']",70,5241203,https://i.scdn.co/image/ab6761610000e5ebaf659f61f9c27fb44fcd153f,2024-11-01
6qqNVTkY8uBg9cP3Jd7DAH,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'pop']",96,101473964,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da,2024-11-01
1v1khTmozNfxB2ET1Ep288,spotify:artist:1v1khTmozNfxB2ET1Ep288,Last Child,"['indonesian pop punk', 'indonesian rock']",75,9435350,https://i.scdn.co/image/ab6761610000e5eb3e2192453d16aa93116434b8,2024-11-01
6Sv2jkzH9sWQjwghW5ArMG,spotify:artist:6Sv2jkzH9sWQjwghW5ArMG,Lyodra,['indonesian pop'],74,5524089,https://i.scdn.co/image/ab6761610000e5ebf089d00e486c86a63e505903,2024-11-01
3wOsYKZM0zcKNasi3I7fP4,spotify:artist:3wOsYKZM0zcKNasi3I7fP4,Mahalini,['indonesian pop'],77,14379297,https://i.scdn.co/image/ab6761610000e5eb1264a169b9cdf4acaeab5e8f,2024-11-01
1NjxFrpEGZTV2Ny0OJxeWu,spotify:artist:1NjxFrpEGZTV2Ny0OJxeWu,Sal Priadi,"['indonesian pop', 'malang indie']",71,905934,https://i.scdn.co/image/ab6761610000e5ebe0b0a8ea1627baec927037c3,2024-11-01
51kyrUsAVqUBcoDEMFkX12,spotify:artist:51kyrUsAVqUBcoDEMFkX12,Hindia,['indonesian pop'],77,4458636,https://i.scdn.co/image/ab6761610000e5eb324cea967a456ee680bf6b92,2024-11-01
20zafXaLhm5IcXnSU93rNn,spotify:artist:20zafXaLhm5IcXnSU93rNn,Nadin Amizah,['indonesian pop'],74,6458175,https://i.scdn.co/image/ab6761610000e5eb1d143802cf034044739dbcdc,2024-11-01
53tuXn4uXfDqZYhAFMxZdt,spotify:artist:53tuXn4uXfDqZYhAFMxZdt,Nyoman Paul,[],64,79872,https://i.scdn.co/image/ab6761610000e5eb3e9c99f3905f734a5943b32a,2024-11-01
4AK6F7OLvEQ5QYCBNiQWHq,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",91,37268834,https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8,2024-11-01
1WX2v0BiEW19Vw7xmznLdZ,spotify:artist:1WX2v0BiEW19Vw7xmznLdZ,Vierra,['indonesian pop'],69,1565176,https://i.scdn.co/image/ab6761610000e5ebce05aec92bc5b3e81205ff73,2024-11-01
327ipGIr9bD3MkLb2eucqC,spotify:artist:327ipGIr9bD3MkLb2eucqC,Suara Kayu,['indonesian pop'],63,223649,https://i.scdn.co/image/ab6761610000e5ebd46883d6e4f535b2a917d436,2024-11-01
4AhHkaGz7W2bKKJK90IaV2,spotify:artist:4AhHkaGz7W2bKKJK90IaV2,Batas Senja,['indonesian folk'],63,279535,https://i.scdn.co/image/ab6761610000e5ebabf22cccfa6585c7d9537555,2024-11-01
1JvbNeV9zG9Sew1JyaWsyx,spotify:artist:1JvbNeV9zG9Sew1JyaWsyx,Anggi Marito,['indonesian pop'],64,1257429,https://i.scdn.co/image/ab6761610000e5ebed4272c85f1a3442ee4a52aa,2024-11-01
6UgERnTHmjk3qXM9x5vzyO,spotify:artist:6UgERnTHmjk3qXM9x5vzyO,Nadhif Basalamah,['indonesian r&b'],65,1134304,https://i.scdn.co/image/ab6761610000e5eb0893859c6541b0a6bc9aeec3,2024-11-01
1ZT1OfVAO3kpOEHVejBxV8,spotify:artist:1ZT1OfVAO3kpOEHVejBxV8,Meiska,['indonesian pop'],64,421879,https://i.scdn.co/image/ab6761610000e5ebe213407a0d0910cdcadf6495,2024-11-01
0kw7tMniMnrp9Pcr7vgDAm,spotify:artist:0kw7tMniMnrp9Pcr7vgDAm,Stereo Wall,['indonesian pop punk'],62,83209,https://i.scdn.co/image/ab6761610000e5eb29fc1e7c1efc3d371241763f,2024-11-01
4bAgr9zaF0bpzVGHdHuf0f,spotify:artist:4bAgr9zaF0bpzVGHdHuf0f,Virgoun,"['indonesian pop', 'malaysian pop']",69,11044411,https://i.scdn.co/image/ab6761610000e5eba99ec2b3bd22a84739aac218,2024-11-01
611ajYp7fMbkU5CYF08tje,spotify:artist:611ajYp7fMbkU5CYF08tje,Audy,['indonesian pop'],63,421472,https://i.scdn.co/image/ab6761610000e5eb57e03ee8e4a5acd8415f8cd3,2024-11-01
5vTG3EyFrsARtIGDWZNRzu,spotify:artist:5vTG3EyFrsARtIGDWZNRzu,Hal,['indonesian folk'],66,436334,https://i.scdn.co/image/ab6761610000e5eb8bb201d0f1db30219c4ab3ee,2024-11-01
4sEWznAKWWNcicTuLxzb6d,spotify:artist:4sEWznAKWWNcicTuLxzb6d,Nidji,"['indonesian pop', 'indonesian pop rock']",69,1728410,https://i.scdn.co/image/ab6761610000e5ebcac2f83d8a2eac8a036d0efe,2024-11-01
2iDVt6mFbtbDEZG5ax0dTi,spotify:artist:2iDVt6mFbtbDEZG5ax0dTi,Tulus,"['indonesian jazz', 'indonesian pop', 'indonesian singer-songwriter']",76,16434718,https://i.scdn.co/image/ab6761610000e5eb53462891ab7799f2934b568e,2024-11-01
5L1lO4eRHmJ7a0Q6csE5cT,spotify:artist:5L1lO4eRHmJ7a0Q6csE5cT,LISA,['k-pop'],84,9367667,https://i.scdn.co/image/ab6761610000e5eb426faee7010fa829bb527cfb,2024-11-01
6RoZip1Hn7ahR6MjzBKKLK,spotify:artist:6RoZip1Hn7ahR6MjzBKKLK,Mawar de Jongh,['indonesian pop'],63,838794,https://i.scdn.co/image/ab6761610000e5eb075943044f6d9c953eb0c70b,2024-11-01
0kPb52ySN2k9P6wEZPTUzm,spotify:artist:0kPb52ySN2k9P6wEZPTUzm,Tiara Andini,['indonesian pop'],74,7875817,https://i.scdn.co/image/ab6761610000e5eb279ea1ce2bcd38b92b66fa0c,2024-11-01
3DHOtJqv0Bw65ENlK4FiSF,spotify:artist:3DHOtJqv0Bw65ENlK4FiSF,Yovie & Nuno,"['indonesian pop', 'indonesian pop rock']",70,1812909,https://i.scdn.co/image/ab6761610000e5ebd6da9160b31ec1bad6fc56ad,2024-11-01
6FTLayBxjkQeanFdUusk1I,spotify:artist:6FTLayBxjkQeanFdUusk1I,Fabio Asher,['indonesian pop'],68,1376041,https://i.scdn.co/image/ab6761610000e5eb846845655cdc9e63b75103f0,2024-11-01
5LcNPa8f8bRmZqELgoRFkN,spotify:artist:5LcNPa8f8bRmZqELgoRFkN,Raim Laode,['indonesian pop'],62,966817,https://i.scdn.co/image/ab6761610000e5ebc97ccd38c2bfa905e32cad0a,2024-11-01
3uSnvyMAFJTm7XkZJFo0xP,spotify:artist:3uSnvyMAFJTm7XkZJFo0xP,Insomniacks,['malaysian pop'],59,348179,https://i.scdn.co/image/ab6761610000e5eb33cb646a442cc31983eddf99,2024-11-01
250b0Wlc5Vk0CoUsaCY84M,spotify:artist:250b0Wlc5Vk0CoUsaCY84M,JENNIE,['k-pop'],83,7646182,https://i.scdn.co/image/ab6761610000e5ebcab652097be01bf194cdf11d,2024-11-01
74KM79TiuVKeVCqs8QtB0B,spotify:artist:74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,['pop'],95,14296840,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae,2024-11-01
70NcAr4ZtA3FAqU16iQZSb,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,Dhruv,['nyc pop'],70,703326,https://i.scdn.co/image/ab6761610000e5eb32f3f1833279444356c71e4d,2024-11-01
1oSPZhvZMIrWW5I41kPkkY,spotify:artist:1oSPZhvZMIrWW5I41kPkkY,Jimin,['k-pop'],88,9762264,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79,2024-11-01
66CXWjxzNUsdJxJ2JdwvnR,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],92,100732852,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,2024-11-01
3c0gDdb9lhnHGFtP4prQpn,spotify:artist:3c0gDdb9lhnHGFtP4prQpn,KATSEYE,['5th gen k-pop'],75,617753,https://i.scdn.co/image/ab6761610000e5eb031e8e2a9c4893810a02f863,2024-11-01
1Xyo4u8uXC1ZmMpatF05PJ,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",96,93606651,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2024-11-01
1pBLC0qVRTB5zVMuteQ9jJ,spotify:artist:1pBLC0qVRTB5zVMuteQ9jJ,Lily-Rose Depp,['pop'],77,205726,https://i.scdn.co/image/ab6761610000e5ebc2fb4b8e035fbdad27da865f,2024-11-01
7tYKF4w9nC0nq9CsPZTHyP,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,SZA,"['pop', 'r&b', 'rap']",90,23980903,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,2024-11-01
6YVMFz59CuY7ngCxTxjpxE,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,aespa,['k-pop girl group'],83,6868780,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57,2024-11-01
7GlBOeep6PqTfFi59PTUUN,spotify:artist:7GlBOeep6PqTfFi59PTUUN,Chappell Roan,['indie pop'],89,3696729,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee,2024-11-01
0zo8fkOQyrawuBfIhy99jb,spotify:artist:0zo8fkOQyrawuBfIhy99jb,Hyper Act,['malaysian pop'],53,196149,https://i.scdn.co/image/ab67616d0000b273863a175ed906280e46605142,2024-11-01
7hr9W3IjXcm3UlLY7guLk5,spotify:artist:7hr9W3IjXcm3UlLY7guLk5,Henry Moodie,['singer-songwriter pop'],69,631076,https://i.scdn.co/image/ab6761610000e5eb0b9e89b08baa10172abe380b,2024-11-01
4fVYwG8RsbJsREFFniszhf,spotify:artist:4fVYwG8RsbJsREFFniszhf,Noh Salleh,['malaysian indie'],54,126348,https://i.scdn.co/image/ab6761610000e5eb25c47b238f28bd0120914451,2024-11-01
7Ln80lUS6He07XvHI8qqHH,spotify:artist:7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",88,27114820,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,2024-11-01
4gvjmrtzydbMpyJaXUtwvP,spotify:artist:4gvjmrtzydbMpyJaXUtwvP,Addison Rae,['social media pop'],76,449155,https://i.scdn.co/image/ab6761610000e5ebe7b11d095987ac3033d9c944,2024-11-01
3sMsWkApnc6yPyMUsNHQlb,spotify:artist:3sMsWkApnc6yPyMUsNHQlb,Kaleb J,['indonesian pop'],64,697067,https://i.scdn.co/image/ab6761610000e5eb634d2f38605036ce3c913b8b,2024-11-01
6VuMaDnrHyPL1p4EHjYLi7,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,"['pop', 'viral pop']",82,23417071,https://i.scdn.co/image/ab6761610000e5ebd5594e3ae145bbb2c096366d,2024-11-01
0C8ZW7ezQVs4URX5aX7Kqx,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,"['pop', 'post-teen pop']",83,51050607,https://i.scdn.co/image/ab6761610000e5ebc3c753851496854e29abff7a,2024-11-01
2WzaAvm2bBCf4pEhyuDgCY,spotify:artist:2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",74,3781951,https://i.scdn.co/image/ab6761610000e5eb1da7ba1c178ab9f68d065197,2024-11-01
5p9HO3XC5P3BLxJs5Mtrhm,spotify:artist:5p9HO3XC5P3BLxJs5Mtrhm,Djo,"['pov: indie', 'psychedelic pop']",76,1589752,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69,2024-11-01
027TpXKGwdXP7iwbjUSpV8,spotify:artist:027TpXKGwdXP7iwbjUSpV8,The Walters,"['chicago indie', 'pov: indie']",73,820419,https://i.scdn.co/image/ab6761610000e5eb6c4366f40ea49c1318707f97,2024-11-01
699OTQXzgjhIYAHMy9RyPD,spotify:artist:699OTQXzgjhIYAHMy9RyPD,Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']",90,12101736,https://i.scdn.co/image/ab6761610000e5ebb3d8cd43a716a031fe7e1ab6,2024-11-01
2uYWxilOVlUdk4oV9DvwqK,spotify:artist:2uYWxilOVlUdk4oV9DvwqK,Mitski,"['brooklyn indie', 'pov: indie']",84,9183154,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,2024-11-01
06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,Taylor Swift,['pop'],100,124880434,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,2024-11-01
36cgvBn0aadzOijnjjwqMN,spotify:artist:36cgvBn0aadzOijnjjwqMN,ILLIT,['5th gen k-pop'],75,1636145,https://i.scdn.co/image/ab6761610000e5eb32863b8dca4574c09e4b9295,2024-11-01
1iCnM8foFssWlPRLfAbIwo,spotify:artist:1iCnM8foFssWlPRLfAbIwo,Gigi Perez,['bedroom pop'],80,428786,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087,2024-11-01
1chOgh5tgwfiyJ2zhUHwBj,spotify:artist:1chOgh5tgwfiyJ2zhUHwBj,Dionela,['opm'],73,766291,https://i.scdn.co/image/ab6761610000e5eb50069ac992d74c5610ecb9cc,2024-11-01
3z0IVhtuFvt9VYUZGT98PU,spotify:artist:3z0IVhtuFvt9VYUZGT98PU,Jay R,['opm'],68,240546,https://i.scdn.co/image/ab6761610000e5ebb96d835bab47cdf77a652a6e,2024-11-01
6AvnL2gWjNYs1hRVJx4huK,spotify:artist:6AvnL2gWjNYs1hRVJx4huK,Maki,['opm'],72,779751,https://i.scdn.co/image/ab6761610000e5eb41e8ef2382d2c51b87013187,2024-11-01
6zO1dZ40fTZ5hY9NnnRJSk,spotify:artist:6zO1dZ40fTZ5hY9NnnRJSk,yung kai,[],64,112355,https://i.scdn.co/image/ab6761610000e5ebd9b92b78e9ce3e20c498c732,2024-11-01
6rTxLeff3t3rivZ3rabRpw,spotify:artist:6rTxLeff3t3rivZ3rabRpw,Robledo Timido,[],64,31350,https://i.scdn.co/image/ab6761610000e5eb7dc8358b1a47d51dbe2914f9,2024-11-01
7LvDTuFCBv08xm6u1pOMK0,spotify:artist:7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,"['cdo indie', 'opm', 'pinoy singer-songwriter']",73,3156841,https://i.scdn.co/image/ab6761610000e5eb262b69fed44e0ee1219d92d5,2024-11-01
1mcqfNCReSFxun2vIWvC28,spotify:artist:1mcqfNCReSFxun2vIWvC28,KZ Tandingan,['opm'],65,1194810,https://i.scdn.co/image/ab6761610000e5eb4da6fa70b879e62a1e5c50cc,2024-11-01
3wbCeEPAW6po7J46netxMT,spotify:artist:3wbCeEPAW6po7J46netxMT,Up Dharma Down,['opm'],67,1312078,https://i.scdn.co/image/ab6761610000e5eb0d9af87a78a52846b4706b28,2024-11-01
61nn6nOoLWjVC1ER2qFAvN,spotify:artist:61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,"['opm', 'pinoy city pop']",72,1318875,https://i.scdn.co/image/ab6761610000e5ebd3eacbbd91f1be9cfb910f93,2024-11-01
09Xydf4dlkr29dH99DmsvQ,spotify:artist:09Xydf4dlkr29dH99DmsvQ,Janine,"['opm', 'pinoy singer-songwriter']",65,533689,https://i.scdn.co/image/ab6761610000e5eb624bad868bb6710a5020cb32,2024-11-01
7uDdl5V5AETSFY7K3muu22,spotify:artist:7uDdl5V5AETSFY7K3muu22,Arthur Nery,"['cdo indie', 'opm', 'p-pop']",73,5918358,https://i.scdn.co/image/ab6761610000e5eb41ec19055abd29650aea6a55,2024-11-01
0WleeEe3UurwlNbDGhb5Yz,spotify:artist:0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,"['opm', 'pinoy hip hop', 'pinoy r&b', 'tagalog rap']",62,833843,https://i.scdn.co/image/ab6761610000e5eb68483d34cba192ef2827b0ca,2024-11-01
1DlYnIiliftt6R21Y5NOW2,spotify:artist:1DlYnIiliftt6R21Y5NOW2,Adie,['opm'],69,3347995,https://i.scdn.co/image/ab6761610000e5ebf4310260df78494ba2b6d1a3,2024-11-01
4qPhnQfRgdgcZEdXgENOnr,spotify:artist:4qPhnQfRgdgcZEdXgENOnr,Janine Berdin,['opm'],61,110752,https://i.scdn.co/image/ab6761610000e5eb8c3f8649ff3aebf3f8d18854,2024-11-01
20wkVLutqVOYrc0kxFs7rA,spotify:artist:20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,['canadian contemporary r&b'],86,7028394,https://i.scdn.co/image/ab6761610000e5ebe5bc630548fb3517cf90edb8,2024-11-01
3Y7RZ31TRPVadSFVy1o8os,spotify:artist:3Y7RZ31TRPVadSFVy1o8os,H.E.R.,"['r&b', 'rap']",77,7934762,https://i.scdn.co/image/ab6761610000e5eb417db49cde3ed1c5a65e3514,2024-11-01
3AQRLZ9PuTAozP28Skbq8V,spotify:artist:3AQRLZ9PuTAozP28Skbq8V,The Script,"['celtic rock', 'pop']",78,8250211,https://i.scdn.co/image/ab6761610000e5eb4a0b21cd87d8a8752fd32e94,2024-11-01
5GVk1KCKa1tdHRev4bMw7V,spotify:artist:5GVk1KCKa1tdHRev4bMw7V,NOBITA,['opm'],62,1950589,https://i.scdn.co/image/ab6761610000e5ebffc2e05704ed9a281f1a1d84,2024-11-01
3PDFGpPl4ienSn5Vwisfrh,spotify:artist:3PDFGpPl4ienSn5Vwisfrh,Flow G,"['opm', 'pinoy hip hop', 'pinoy r&b', 'tagalog rap']",72,2946376,https://i.scdn.co/image/ab6761610000e5ebc3509b8472d6f4141b96fff9,2024-11-01
4zpGxqF6oI1h3f6Md2v42T,spotify:artist:4zpGxqF6oI1h3f6Md2v42T,Hev Abi,[],76,3319567,https://i.scdn.co/image/ab6761610000e5eb7542a2e21a82c4081b647d35,2024-11-01
2WzWSpOB41g3gb78Raj6RK,spotify:artist:2WzWSpOB41g3gb78Raj6RK,gins&melodies,"['pinoy hip hop', 'tagalog rap']",64,338100,https://i.scdn.co/image/ab6761610000e5eb6dbbc3b51629ebe0db4e8527,2024-11-01
1hMAGfvamVXuSWBFQRFMeq,spotify:artist:1hMAGfvamVXuSWBFQRFMeq,Over October,"['opm', 'pinoy indie', 'pinoy rock']",62,278732,https://i.scdn.co/image/ab6761610000e5eba43e2c2793604a3e541221fb,2024-11-01
1U1el3k54VvEUzo3ybLPlM,spotify:artist:1U1el3k54VvEUzo3ybLPlM,Kali Uchis,['colombian pop'],86,8022629,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68,2024-11-01
3C1ER0cuXc8dLtaI8RvLI6,spotify:artist:3C1ER0cuXc8dLtaI8RvLI6,Eliza Maturan,['pinoy singer-songwriter'],61,39407,https://i.scdn.co/image/ab6761610000e5eb14045128c2a29ba074b03bf3,2024-11-01
24fEOzlKhgSNLIcy9NdmwH,spotify:artist:24fEOzlKhgSNLIcy9NdmwH,James Reid,"['deep neofolk', 'opm', 'pinoy r&b']",62,390622,https://i.scdn.co/image/ab6761610000e5eb8b73f48710e2d48219d110df,2024-11-01
1EUmQM6xgUQLUkJVcvSdey,spotify:artist:1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,['opm'],65,1995509,https://i.scdn.co/image/ab6761610000e5eb719663793c37681fa3c21628,2024-11-01
0DpLoyGVbhOHNR3ht2oO9y,spotify:artist:0DpLoyGVbhOHNR3ht2oO9y,Calein,"['opm', 'pinoy city pop']",60,550073,https://i.scdn.co/image/ab6761610000e5ebb169229f8254ce1389273cf9,2024-11-01
4LT250S0fAe4cYqPbRk56m,spotify:artist:4LT250S0fAe4cYqPbRk56m,Cean Jr.,"['opm', 'pinoy hip hop', 'pinoy r&b']",59,139493,https://i.scdn.co/image/ab6761610000e5eba6d27e3ccd0bbda0f7d01f74,2024-11-01
7dFzqx2qyelGPiBKmdSEOT,spotify:artist:7dFzqx2qyelGPiBKmdSEOT,Rob Deniel,"['opm', 'p-pop', 'pinoy singer-songwriter']",65,838666,https://i.scdn.co/image/ab6761610000e5ebd4bf3dac171f6b1105cb41e5,2024-11-01
4tuJ0bMpJh08umKkEXKUI5,spotify:artist:4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,['alt z'],88,2872964,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920,2024-11-01
5vV3bFXnN6D6N3Nj4xRvaV,spotify:artist:5vV3bFXnN6D6N3Nj4xRvaV,Jin,['k-pop'],80,8389500,https://i.scdn.co/image/ab6761610000e5ebca4f165e62fbf5ab5a3750ba,2024-11-01
