artist_id,artist_uri,artist_name,artist_genres,artist_popularity,artist_follower,artist_image_url,timestamp
3pc0bOVB5whxmD50W79wwO,spotify:artist:3pc0bOVB5whxmD50W79wwO,keshi,['chill r&b'],79,3770208,https://i.scdn.co/image/ab6761610000e5ebe6f96cf550aeaf3a51d6a0bb,2024-11-01
3Y7gOnKYWfQlEdgXag0Z6W,spotify:artist:3Y7gOnKYWfQlEdgXag0Z6W,Regina Song,[],61,70084,https://i.scdn.co/image/ab6761610000e5ebfc71aaf9720b4fde94afdc92,2024-11-01
4V8LLVI7PbaPR0K2TGSxFF,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator","['hip hop', 'rap']",93,17298382,https://i.scdn.co/image/ab6761610000e5ebdfa2b0c7544a772042a12e52,2024-11-01
2FXC3k01G6Gw61bmprjgqS,spotify:artist:2FXC3k01G6Gw61bmprjgqS,Hozier,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",86,7991387,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a,2024-11-01
6HaGTQPmzraVmaVxvz6EUc,spotify:artist:6HaGTQPmzraVmaVxvz6EUc,Jung Kook,['k-pop'],87,16296911,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,2024-11-01
3MdXrJWsbVzdn6fe5JYkSQ,spotify:artist:3MdXrJWsbVzdn6fe5JYkSQ,Latto,['trap queen'],80,1805463,https://i.scdn.co/image/ab6761610000e5eba11b0b5c37498f5dddb1bd7b,2024-11-01
6fOqdhRNsMQqtwRwgo3NUv,spotify:artist:6fOqdhRNsMQqtwRwgo3NUv,Firdhaus,['malaysian mandopop'],64,84061,https://i.scdn.co/image/ab6761610000e5eb6f9e419c4ae583483afcd152,2024-11-01
0czbvTRVGHfCdRsJLxbBGQ,spotify:artist:0czbvTRVGHfCdRsJLxbBGQ,DIOR 大穎,[],57,21842,https://i.scdn.co/image/ab6761610000e5ebb26eb3b525aebcf55cddb6a6,2024-11-01
4TEK9tIkcoxib4GxT3O4ky,spotify:artist:4TEK9tIkcoxib4GxT3O4ky,KISS OF LIFE,"['5th gen k-pop', 'k-pop girl group']",75,1432889,https://i.scdn.co/image/ab6761610000e5ebbf250c4fdc18bb30560fceb5,2024-11-01
22wbnEMDvgVIAGdFeek6ET,spotify:artist:22wbnEMDvgVIAGdFeek6ET,Benson Boone,['singer-songwriter pop'],86,3820784,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,2024-11-01
45dkTj5sMRSjrmBSBeiHym,spotify:artist:45dkTj5sMRSjrmBSBeiHym,Tate McRae,['pop'],85,6110804,https://i.scdn.co/image/ab6761610000e5ebe61da00cc3795e12aa732516,2024-11-01
4SpbR6yFEvexJuaBpgAU5p,spotify:artist:4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,['k-pop girl group'],81,5987350,https://i.scdn.co/image/ab6761610000e5ebd7d7064b17d00c6f8755eae6,2024-11-01
0fGcIStdT1OpFFhOC7Wp36,spotify:artist:0fGcIStdT1OpFFhOC7Wp36,Teezo Touchdown,[],72,295179,https://i.scdn.co/image/ab6761610000e5eb8c248ffca9237c963ad743a4,2024-11-01
7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,"['k-pop', 'k-pop boy group']",83,12353352,https://i.scdn.co/image/ab6761610000e5eb8912a840e637dacc0d5c7828,2024-11-01
0QHgL1lAIqAw0HtD7YldmP,spotify:artist:0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",77,11715730,https://i.scdn.co/image/ab6761610000e5eb084f36c2ae2da4a02494e1e5,2024-11-01
2elBjNSdBE2Y3f0j1mjrql,spotify:artist:2elBjNSdBE2Y3f0j1mjrql,Jay Chou,"['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']",76,6208226,https://i.scdn.co/image/ab6761610000e5eb02b3aa55ba238b2ceafb09da,2024-11-01
4gzpq5DPGxSnKTe4SA8HAU,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,"['permanent wave', 'pop']",92,54371165,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb,2024-11-01
3JsHnjpbhX4SnySpvpa9DK,spotify:artist:3JsHnjpbhX4SnySpvpa9DK,V,"['j-division', 'korean ost']",83,18945023,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2,2024-11-01
7ltDVBr6mKbRvohxheJ9h1,spotify:artist:7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,"['pop', 'r&b en espanol']",82,8366093,https://i.scdn.co/image/ab6761610000e5ebd7bb678bef6d2f26110cae49,2024-11-01
6JrR3zrG0NQiXb9N9XSyGb,spotify:artist:6JrR3zrG0NQiXb9N9XSyGb,Cocktail,"['t-pop', 'thai pop', 'thai rock']",62,1496995,https://i.scdn.co/image/ab6761610000e5ebd7706f75460a24f8fd1132df,2024-11-01
2F8QVTDDHb8n0cwR9ftxFs,spotify:artist:2F8QVTDDHb8n0cwR9ftxFs,Q Flure,[],51,452,,2024-11-01
2LIk90788K0zvyj2JJVwkJ,spotify:artist:2LIk90788K0zvyj2JJVwkJ,Jack Harlow,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",80,3950662,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,2024-11-01
3Q5Qep7ytrjVleNnMnntgQ,spotify:artist:3Q5Qep7ytrjVleNnMnntgQ,TEN,['k-pop'],65,745001,https://i.scdn.co/image/ab6761610000e5eb120c180b98729c6448e06703,2024-11-01
1xrRqVDsJaZPw0sXme5i2T,spotify:artist:1xrRqVDsJaZPw0sXme5i2T,PP Krit,['t-pop'],58,350652,https://i.scdn.co/image/ab6761610000e5ebef1b22d1cac337f7981fdf83,2024-11-01
6HEMZkIMQAPnd36iLsUlTx,spotify:artist:6HEMZkIMQAPnd36iLsUlTx,PUN,['t-pop'],65,270449,https://i.scdn.co/image/ab6761610000e5eb256674211490209c3fcf93e7,2024-11-01
5xq3BK55BJmutN0X7eTyQB,spotify:artist:5xq3BK55BJmutN0X7eTyQB,Jeff Satur,['t-pop'],64,1145916,https://i.scdn.co/image/ab6761610000e5ebc93ab532457d9aef9a893595,2024-11-01
2DaMrZndfGgM3yd9ivadRC,spotify:artist:2DaMrZndfGgM3yd9ivadRC,Lipta,"['t-pop', 'thai pop']",58,523906,https://i.scdn.co/image/ab6761610000e5ebe2921fe54d34bddad803df6d,2024-11-01
5zSQoNQ9o2dnT1LPTzDxg7,spotify:artist:5zSQoNQ9o2dnT1LPTzDxg7,Mirrr,"['t-pop', 'thai indie pop']",60,270986,https://i.scdn.co/image/ab6761610000e5ebe407c548cac958b0b6927b10,2024-11-01
6chmC6o0wvACYVGTITw3Pz,spotify:artist:6chmC6o0wvACYVGTITw3Pz,NONT TANONT,['t-pop'],63,1344795,https://i.scdn.co/image/ab6761610000e5eba90ea2bdb4432288e0eae09c,2024-11-01
1aEKvjRnbf1laB7DVXFqsG,spotify:artist:1aEKvjRnbf1laB7DVXFqsG,fellow fellow,['t-pop'],63,313154,https://i.scdn.co/image/ab6761610000e5eb670dd49556014640e7c42678,2024-11-01
52VcFYcq5kJEaRYgy58ouW,spotify:artist:52VcFYcq5kJEaRYgy58ouW,Paper Planes,"['t-pop', 'thai rock']",55,140305,https://i.scdn.co/image/ab6761610000e5eb4d4ddc79e3aa50a3e55b262d,2024-11-01
5RQZVhw9dwZYc10QQfNMf1,spotify:artist:5RQZVhw9dwZYc10QQfNMf1,JOEY PHUWASIT,[],52,466656,https://i.scdn.co/image/ab6761610000e5ebc404ff2c1b8d830c3649da72,2024-11-01
5pokGZ1K9Hr6etaKPDxSG8,spotify:artist:5pokGZ1K9Hr6etaKPDxSG8,THE TOYS,['t-pop'],62,1455744,https://i.scdn.co/image/ab6761610000e5eb3edf0563fc7413d0c62fd9a7,2024-11-01
1Twi7NfmUzbXF7lEMaGCqF,spotify:artist:1Twi7NfmUzbXF7lEMaGCqF,Ink Waruntorn,"['t-pop', 'thai indie pop']",58,834439,https://i.scdn.co/image/ab6761610000e5ebdfca7b30f2938f459607e457,2024-11-01
0XkEUMM4lJHAzfTK9vR0cu,spotify:artist:0XkEUMM4lJHAzfTK9vR0cu,Violette Wautier,"['t-pop', 'thai indie pop', 'thai pop']",56,901927,https://i.scdn.co/image/ab6761610000e5eb1c3cc1bcdcda946e8484d07f,2024-11-01
61hVICScGPBw0WmGPqWVRE,spotify:artist:61hVICScGPBw0WmGPqWVRE,เล็กสเร็น,[],47,6792,https://i.scdn.co/image/ab67616d0000b2733741a4314abb369b8c5c4888,2024-11-01
2xsBUJ327d3iC1LvL5hYrQ,spotify:artist:2xsBUJ327d3iC1LvL5hYrQ,YEW,"['t-pop', 'thai indie rock']",57,426241,https://i.scdn.co/image/ab6761610000e5eb4f3d625f5a25ab7ea6906b28,2024-11-01
5ghOUzxpnQmnPQDwC1thIz,spotify:artist:5ghOUzxpnQmnPQDwC1thIz,ASIA7,[],51,16843,https://i.scdn.co/image/ab6761610000e5ebf319da7db1336e3d0e7b12d5,2024-11-01
2SWWw5uB9cO5m7zJQZqwmr,spotify:artist:2SWWw5uB9cO5m7zJQZqwmr,BOWKYLION,"['t-pop', 'thai indie pop']",58,1255294,https://i.scdn.co/image/ab6761610000e5ebdcea2a36fee1a492f6cc7f3b,2024-11-01
0UAiHanBWs5vRM1tSPf2RJ,spotify:artist:0UAiHanBWs5vRM1tSPf2RJ,No One Else,['t-pop'],56,179913,https://i.scdn.co/image/ab6761610000e5eb704270d2e87d36d712d461e4,2024-11-01
1qveov8f3HXFhDIWtFO5tG,spotify:artist:1qveov8f3HXFhDIWtFO5tG,guncharlie,['t-pop'],55,32097,https://i.scdn.co/image/ab6761610000e5eb93e76e9dd8f0d1050c49288d,2024-11-01
0qQI2kmsvSe2ex9k94T5vu,spotify:artist:0qQI2kmsvSe2ex9k94T5vu,JAEHYUN,[],68,920854,https://i.scdn.co/image/ab6761610000e5eb94701b06992bc0672f7e8caf,2024-11-01
5kU6FKYW7YBB2ikPQnk8cS,spotify:artist:5kU6FKYW7YBB2ikPQnk8cS,BUS,"['t-pop', 't-pop boy group']",61,277249,https://i.scdn.co/image/ab6761610000e5ebdc652a44d9c5e03eb687fa2f,2024-11-01
2a727ekkPaUHk0bMifk7fj,spotify:artist:2a727ekkPaUHk0bMifk7fj,Billkin,['t-pop'],61,894411,https://i.scdn.co/image/ab6761610000e5ebaa69cfd6ff574ddea5e8fe52,2024-11-01
3moR9d0X97NAtZRhHWOta5,spotify:artist:3moR9d0X97NAtZRhHWOta5,Saran,"['thai hip hop', 'thai trap']",66,2107974,https://i.scdn.co/image/ab6761610000e5eb63e937da8c564444f3d9a2f3,2024-11-01
3Ld1g6LjfR2ILDB6SD8aJV,spotify:artist:3Ld1g6LjfR2ILDB6SD8aJV,BlackHeart,['thai viral pop'],58,92341,https://i.scdn.co/image/ab6761610000e5eb4eb43b6949942b5c4e56ca3f,2024-11-01
5vzCTzMec4uL6JCNkOFcZ2,spotify:artist:5vzCTzMec4uL6JCNkOFcZ2,Pondering,['thai hip hop'],56,196443,https://i.scdn.co/image/ab6761610000e5eb7f198473cf703adf47549ace,2024-11-01
1qAOsY7jv9GFTv4HoVof5P,spotify:artist:1qAOsY7jv9GFTv4HoVof5P,Three Man Down,"['t-pop', 'thai indie pop']",61,2028199,https://i.scdn.co/image/ab6761610000e5eb013b76dbf70fc11888902360,2024-11-01
4G5OlxtrOm9ADmu3VZgFbG,spotify:artist:4G5OlxtrOm9ADmu3VZgFbG,MEYOU,"['t-pop', 'thai hip hop', 'thai indie pop']",58,692106,https://i.scdn.co/image/ab6761610000e5ebc5a1cf78526be973401ec79c,2024-11-01
6IyHyMlpel4mF7hTldZu3m,spotify:artist:6IyHyMlpel4mF7hTldZu3m,LITTLE JOHN,[],48,3767,https://i.scdn.co/image/ab6761610000e5eb9da4d69fd36d554e3af9faf4,2024-11-01
57g2v7gJZepcwsuwssIfZs,spotify:artist:57g2v7gJZepcwsuwssIfZs,Vũ.,"['indie viet', 'rock viet', 'v-pop', 'vietnamese singer-songwriter']",67,2175957,https://i.scdn.co/image/ab6761610000e5eb2d7150aa7e90e9a85610ab3d,2024-11-01
2nSO7JYDbJrYbJmP39qUzj,spotify:artist:2nSO7JYDbJrYbJmP39qUzj,Binz,"['v-pop', 'vietnamese hip hop']",62,1143437,https://i.scdn.co/image/ab6761610000e5ebcbc6b072aec429273fdbd53b,2024-11-01
3diftVOq7aEIebXKkC34oR,spotify:artist:3diftVOq7aEIebXKkC34oR,tlinh,"['indie viet', 'v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",68,1180479,https://i.scdn.co/image/ab6761610000e5eb230e62752ca87da1d85d0445,2024-11-01
6TITnFVRcl0AcZ4syE7Toe,spotify:artist:6TITnFVRcl0AcZ4syE7Toe,Low G,['vietnamese hip hop'],67,1473330,https://i.scdn.co/image/ab6761610000e5eb655c4a2a98366c2a276f6e9b,2024-11-01
4wZ6awunqaaVLl5j0WpDFu,spotify:artist:4wZ6awunqaaVLl5j0WpDFu,"ANH TRAI ""SAY HI""",[],72,267712,https://i.scdn.co/image/ab6761610000e5eb97d758a5602772c33428697e,2024-11-01
4KPyQxL1zqEiBcTwW6c9HE,spotify:artist:4KPyQxL1zqEiBcTwW6c9HE,Dương Domic,[],63,114165,https://i.scdn.co/image/ab6761610000e5eb91e368493080d197e5a0f478,2024-11-01
2dC1IBU9NOD9xsQJ5RE7j7,spotify:artist:2dC1IBU9NOD9xsQJ5RE7j7,Puppy,['viet chill rap'],52,12331,https://i.scdn.co/image/ab6761610000e5eb12b2ad3bacec1ca71265fba9,2024-11-01
5xY6E5PMZNtz9jDvxTRiGI,spotify:artist:5xY6E5PMZNtz9jDvxTRiGI,Dangrangto,['viet chill rap'],60,60358,https://i.scdn.co/image/ab6761610000e5eb1fd256e398422802c8261ab4,2024-11-01
6zUWZmyi5MLOEynQ5wCI5f,spotify:artist:6zUWZmyi5MLOEynQ5wCI5f,Da LAB,"['indie viet', 'v-pop', 'vietnamese hip hop']",63,1071942,https://i.scdn.co/image/ab6761610000e5eb62c092ca08054a8ce883ef7e,2024-11-01
27RoKwun6jKycKbH2iYUFU,spotify:artist:27RoKwun6jKycKbH2iYUFU,Minh Tốc & Lam,['indie viet'],53,17550,https://i.scdn.co/image/ab6761610000e5eb29183371047297faf6b73f8a,2024-11-01
5HZtdKfC4xU0wvhEyYDWiY,spotify:artist:5HZtdKfC4xU0wvhEyYDWiY,HIEUTHUHAI,"['v-pop', 'vietnamese hip hop']",70,1710507,https://i.scdn.co/image/ab6761610000e5ebe1cbc9e7ba8fbc5d7738ea51,2024-11-01
3y6Lfjkrdn5TgkbgDxbpvM,spotify:artist:3y6Lfjkrdn5TgkbgDxbpvM,marzuz,"['rock viet', 'viet chill rap']",54,13505,https://i.scdn.co/image/ab6761610000e5eb0559efc622ebbe844fa38b81,2024-11-01
5ulyphh5uJrH4Gb1JpSMkV,spotify:artist:5ulyphh5uJrH4Gb1JpSMkV,HURRYKNG,['vietnamese hip hop'],62,135865,https://i.scdn.co/image/ab6761610000e5eb3b7998f162dea56d0961bd97,2024-11-01
4fg8aMZ23d2bxKz7r2vt9v,spotify:artist:4fg8aMZ23d2bxKz7r2vt9v,Negav,"['v-pop', 'vietnamese hip hop']",65,152136,https://i.scdn.co/image/ab6761610000e5eb9fa9217f87efc8ad1e386ba3,2024-11-01
13c4ijEkXNvEFoxGxwp5Su,spotify:artist:13c4ijEkXNvEFoxGxwp5Su,Pháp Kiều,['v-pop'],63,81092,https://i.scdn.co/image/ab6761610000e5ebf5f768a7ffaa501383e5fe13,2024-11-01
40JnMfFlpwqBnWitkL96g4,spotify:artist:40JnMfFlpwqBnWitkL96g4,Isaac,['v-pop'],58,161360,https://i.scdn.co/image/ab6761610000e5ebcb44ea77e9b885b05ea60e8a,2024-11-01
1Qia4CTwh6x0CZbD0079zi,spotify:artist:1Qia4CTwh6x0CZbD0079zi,CoolKid,['v-pop'],58,48231,https://i.scdn.co/image/ab6761610000e5ebdda5508935c3a230ba9f1690,2024-11-01
1W2pigH6UYwuTuFbwoSfVZ,spotify:artist:1W2pigH6UYwuTuFbwoSfVZ,RHYDER,['v-pop'],66,302949,https://i.scdn.co/image/ab6761610000e5eb7930fac4aae6d581d9f49e1b,2024-11-01
0iqum9KAHh3LkgDhuqvTxM,spotify:artist:0iqum9KAHh3LkgDhuqvTxM,Song Luân,['v-pop'],59,26854,https://i.scdn.co/image/ab6761610000e5eb7dc38e2e87932e42b383cbd5,2024-11-01
6EybZ5zwPNEtEngfrEMevN,spotify:artist:6EybZ5zwPNEtEngfrEMevN,JSOL,['v-pop'],61,126170,https://i.scdn.co/image/ab6761610000e5eba3005cf671ed2e6e6841e14a,2024-11-01
5pyjjs1k7keBTqwhkVs7MA,spotify:artist:5pyjjs1k7keBTqwhkVs7MA,Trần Đăng Dương,[],52,50,,2024-11-01
3oD2yI1g6aT3KawHD8ZYaU,spotify:artist:3oD2yI1g6aT3KawHD8ZYaU,TeuYungBoy,[],52,8661,https://i.scdn.co/image/ab6761610000e5eba893ad982483ec2161750c7c,2024-11-01
3rSAej8VUifF02zpsGjsRZ,spotify:artist:3rSAej8VUifF02zpsGjsRZ,DONAL,[],50,567,https://i.scdn.co/image/ab6761610000e5ebdaf49778344410bbdd1f38fd,2024-11-01
0CO1IZAPmgTbkfXvcRCLsL,spotify:artist:0CO1IZAPmgTbkfXvcRCLsL,BAN,[],52,48604,https://i.scdn.co/image/ab67616d0000b273d2d38c122fe10d906459bc34,2024-11-01
5dfZ5uSmzR7VQK0udbAVpf,spotify:artist:5dfZ5uSmzR7VQK0udbAVpf,Sơn Tùng M-TP,"['v-pop', 'vietnamese idol pop', 'vietnamese melodic rap']",64,6002679,https://i.scdn.co/image/ab6761610000e5eb5a79a6ca8c60e4ec1440be53,2024-11-01
0slOzRzTQb1RBBVJbvRITP,spotify:artist:0slOzRzTQb1RBBVJbvRITP,Quang Hùng MasterD,['v-pop'],63,163125,https://i.scdn.co/image/ab6761610000e5eb3a43feeddb17398d946e72b2,2024-11-01
1L1VfizWn4DkFt602yD80U,spotify:artist:1L1VfizWn4DkFt602yD80U,ERIK,['v-pop'],62,935759,https://i.scdn.co/image/ab6761610000e5ebec6827805882ed3407b8cffd,2024-11-01
1pKPrziZw7C4GvOlBIXqP5,spotify:artist:1pKPrziZw7C4GvOlBIXqP5,Captain,[],59,100743,https://i.scdn.co/image/ab6761610000e5eb7116784c8dac5aef248a6923,2024-11-01
30eFAXoU2kTjJPf2cq80B8,spotify:artist:30eFAXoU2kTjJPf2cq80B8,WEAN,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",62,338799,https://i.scdn.co/image/ab6761610000e5eb24b6a2cff3114e58882c5aaf,2024-11-01
4RPhZ2g5GYff0hKNBlZKXh,spotify:artist:4RPhZ2g5GYff0hKNBlZKXh,Ali Hoàng Dương,['v-pop'],59,52968,https://i.scdn.co/image/ab6761610000e5ebede0c85df5cdfafc916d1699,2024-11-01
62D1qvKkvUCvXEtY1xwRfo,spotify:artist:62D1qvKkvUCvXEtY1xwRfo,Anh Tú Atus,['v-pop'],58,100204,https://i.scdn.co/image/ab6761610000e5eb8f47b8f7d070919fff02059b,2024-11-01
5lAfakPZgxFKgiJD6xAF1G,spotify:artist:5lAfakPZgxFKgiJD6xAF1G,Orange,['v-pop'],59,491456,https://i.scdn.co/image/ab6761610000e5ebcd592c3253fe8d46ad958cfb,2024-11-01
5jTFNkoZebPnX90CbB3F2A,spotify:artist:5jTFNkoZebPnX90CbB3F2A,MONO,['v-pop'],53,834460,https://i.scdn.co/image/ab6761610000e5ebc7370f8d6777973a9ca59051,2024-11-01
2aQnC3DbZB9GbauvhAw7ve,spotify:artist:2aQnC3DbZB9GbauvhAw7ve,AMEE,"['v-pop', 'vietnamese idol pop']",63,1395343,https://i.scdn.co/image/ab6761610000e5ebfd70279a04a9b3796e7dcd4d,2024-11-01
1zSv9qZANOWB4HRE8sxeTL,spotify:artist:1zSv9qZANOWB4HRE8sxeTL,RPT MCK,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap', 'vietnamese trap']",64,1087809,https://i.scdn.co/image/ab6761610000e5ebb97791c136d7354ad7792555,2024-11-01
2rKtPYcwYmevNcaqzJOwvf,spotify:artist:2rKtPYcwYmevNcaqzJOwvf,MANBO,"['v-pop', 'vietnamese hip hop']",56,121554,https://i.scdn.co/image/ab6761610000e5ebf7c3ce38eb5312d02b8b94b1,2024-11-01
4bPYvyUn1mWwUwIW57oST2,spotify:artist:4bPYvyUn1mWwUwIW57oST2,Emcee L (Da LAB),"['v-pop', 'vietnamese hip hop']",54,182765,https://i.scdn.co/image/ab6761610000e5eb92dc4a2cbffbddb59f825fe0,2024-11-01
1Tdy7LZnrufTyuEbgDi1D8,spotify:artist:1Tdy7LZnrufTyuEbgDi1D8,Muộii (Starry Night),[],50,935,https://i.scdn.co/image/ab67616d0000b27388e5078e96b04041e93a7f90,2024-11-01
6V1SwiosQqf5XvmoTMCGa9,spotify:artist:6V1SwiosQqf5XvmoTMCGa9,Dear Jane,['cantopop'],57,257474,https://i.scdn.co/image/ab6761610000e5eb61925c6e018eaf74a606ed26,2024-11-01
2NRcG7E1j2sSi8vnUzCcpi,spotify:artist:2NRcG7E1j2sSi8vnUzCcpi,Quân A.P,['v-pop'],59,611509,https://i.scdn.co/image/ab6761610000e5eb2072677a48d16d8b22f9a0b6,2024-11-01
4cLYlDISnWaErAitB8kRph,spotify:artist:4cLYlDISnWaErAitB8kRph,Quang Trung,"['v-pop', 'viet lo-fi']",57,37654,https://i.scdn.co/image/ab67616d0000b273f53327cf9b7f7c17c1b55743,2024-11-01
3E0b68wCGYihuHBtlasfm9,spotify:artist:3E0b68wCGYihuHBtlasfm9,Lâm Bảo Ngọc,[],54,17983,https://i.scdn.co/image/ab6761610000e5eb6c3b47777655c69d0f3fb627,2024-11-01
1OIYKbmhG0RxPXvVPNj3NN,spotify:artist:1OIYKbmhG0RxPXvVPNj3NN,Madihu,"['indie viet', 'v-pop', 'vietnamese melodic rap']",53,251414,https://i.scdn.co/image/ab6761610000e5eb3bcc23d31e8962897b7d3e2c,2024-11-01
5zT1Ku9mzzl6RW5y4z0hUK,spotify:artist:5zT1Ku9mzzl6RW5y4z0hUK,Minh Huy,['v-pop'],53,24878,https://i.scdn.co/image/ab6761610000e5eb90b464e6a04fe5034b31be89,2024-11-01
0zo8kCJVktn7oPnzpkbC2p,spotify:artist:0zo8kCJVktn7oPnzpkbC2p,14 Casper,"['v-pop', 'viet lo-fi']",53,67296,https://i.scdn.co/image/ab6761610000e5eb42fb0df77a8d030b7d245551,2024-11-01
6hnfLIkvDl6pjlAe1YRGXY,spotify:artist:6hnfLIkvDl6pjlAe1YRGXY,Bon Nghiêm,['viet chill rap'],53,12383,https://i.scdn.co/image/ab6761610000e5ebef9647ce73755bfd671de9db,2024-11-01
7Cp2hGcriAaDUAWpXnSEwm,spotify:artist:7Cp2hGcriAaDUAWpXnSEwm,buitruonglinh,"['indie viet', 'v-pop']",57,465618,https://i.scdn.co/image/ab6761610000e5eb5b724614e967f700a802e058,2024-11-01
5Kh0ta0UY4uJ4g2CIdq9V9,spotify:artist:5Kh0ta0UY4uJ4g2CIdq9V9,Phương Ly,['v-pop'],57,549492,https://i.scdn.co/image/ab6761610000e5eb98e5b6fa1349f9b48129ce98,2024-11-01
5M3ffmRiOX9Q8Y4jNeR5wu,spotify:artist:5M3ffmRiOX9Q8Y4jNeR5wu,Wren Evans,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",60,545802,https://i.scdn.co/image/ab6761610000e5eb10e658dffbc09c792ad3969c,2024-11-01
0hy8mfXxfD8kQ6MRQkDVrn,spotify:artist:0hy8mfXxfD8kQ6MRQkDVrn,itsnk,['vietnamese hip hop'],57,21011,https://i.scdn.co/image/ab6761610000e5eb6dd1239974f4b143fdfa842e,2024-11-01
6NF9Oa4ThQWCj6mogFSrVD,spotify:artist:6NF9Oa4ThQWCj6mogFSrVD,W/N,"['indie viet', 'v-pop']",61,1418190,https://i.scdn.co/image/ab6761610000e5eb316c0f0bc6cf3a29c203ab1e,2024-11-01
0dBcEvEklr1jx4uZuhFX5e,spotify:artist:0dBcEvEklr1jx4uZuhFX5e,Ronboogz,[],60,220238,https://i.scdn.co/image/ab6761610000e5eb8de0c8ed480aabd579520b48,2024-11-01
0XtC2d9ZVigYA7iMy5YkW0,spotify:artist:0XtC2d9ZVigYA7iMy5YkW0,2pillz,['viet chill rap'],57,40762,https://i.scdn.co/image/ab6761610000e5ebb0e8ef2d28b9487d7af47d75,2024-11-01
3kcYkLL2sI2lCsIW0OS1fu,spotify:artist:3kcYkLL2sI2lCsIW0OS1fu,Jmi Ko,[],49,152,https://i.scdn.co/image/ab6761610000e5ebb34179258e7cd46e0ed37ec9,2024-11-01
